,Wikipedia views in English,Wikipedia views in Polish,Wikipedia views in Russian,Wikipedia views in Ukrainian,Ukrainian refugees in Poland (UNHCR)
2022-09-15,6.513819164301175e-06,0.0001556261189511,2.178440280128071e-05,3.99936581484936e-05,24044.0
2022-09-16,6.446315004158929e-06,0.000136725764547,2.369083593273469e-05,3.2526640131433646e-05,25513.0
2022-09-17,7.155412726714899e-06,0.0001524760270242,2.423719400723441e-05,5.5272982923829455e-05,27420.0
2022-09-18,6.880255881501816e-06,0.0001341570552633,2.4118768317349028e-05,5.4956916410201054e-05,25345.0
2022-09-19,6.206779873763647e-06,0.0001149753219309,2.491374232179141e-05,3.4296956560825915e-05,22540.0
2022-09-20,6.34381063354692e-06,0.0001813660428582,2.109207827135756e-05,3.0413946701878117e-05,21518.0
2022-09-21,6.546238643932369e-06,0.0002081583324217,2.14553139448813e-05,2.9494813872063502e-05,22256.0
2022-09-22,6.71639672718697e-06,0.0001554619205582,1.937144337380202e-05,3.362871903366665e-05,24045.0
2022-09-23,6.277267793123516e-06,0.000154390637392,2.1816375742975243e-05,3.3889689062102855e-05,24731.0
2022-09-24,5.837269658547078e-06,0.0001480306114782,2.2026659116554896e-05,5.147916135337536e-05,26652.0
2022-09-25,6.432857996722196e-06,0.0001533385833009,2.244886629774053e-05,4.157212009956359e-05,25641.0
2022-09-26,5.969746612949971e-06,0.0001494936862409,2.1225196671191527e-05,3.486239811464151e-05,23716.0
2022-09-27,6.767380833378888e-06,0.0001528040046639,2.0542177399522343e-05,4.090623876143701e-05,22143.0
2022-09-28,6.6270428280096055e-06,0.0001431416545053,2.0822574027012502e-05,3.3215525503086467e-05,27080.0
2022-09-29,6.321073330366559e-06,0.0001332504285652,2.0986882688929065e-05,4.5221268999250656e-05,28045.0
2022-09-30,6.966874175399333e-06,0.0001446461638468,2.039059107115968e-05,3.546435025352261e-05,27891.0
2022-10-01,6.679395065546477e-06,0.0001451825309231,2.071465420268886e-05,5.020838440794312e-05,26245.0
2022-10-02,6.2804145216814775e-06,0.0001179564768207,1.9439734830637557e-05,3.9077625927649554e-05,24110.0
2022-10-03,7.379517308883921e-06,0.0001314847449202,2.1433780223359945e-05,3.263295547388053e-05,21093.0
2022-10-04,7.26515842204154e-06,0.0001324092050647,1.9356964912033933e-05,3.0974830329410174e-05,20704.0
2022-10-05,6.769615847368431e-06,0.000137192672082,2.1104189032668987e-05,2.723144687485108e-05,21969.0
2022-10-06,7.25742473803086e-06,0.0001360436061947,2.1594804477823543e-05,3.384798264760436e-05,22456.0
2022-10-07,6.9219705725399805e-06,0.0001345997115588,2.145336984975616e-05,4.15342821932076e-05,22650.0
2022-10-08,6.40801521062078e-06,0.0001386914713295,1.9426737519834917e-05,4.500843908232794e-05,24109.0
2022-10-09,8.087545957711957e-06,0.0001243291533196,2.065203847037897e-05,4.719378851086883e-05,22068.0
2022-10-10,7.710809917170086e-06,0.0001291727017847,2.145885619736461e-05,3.479505882604228e-05,19343.0
2022-10-11,6.846805923151483e-06,0.0001248266586324,2.018050015928181e-05,3.282903236834066e-05,21285.0
2022-10-12,6.692155547558214e-06,0.0001340976901672,2.1634493463796595e-05,4.432003848373679e-05,24298.0
2022-10-13,5.8841786809638e-06,0.0001358135054467,1.958863282428941e-05,3.735348867308988e-05,24300.0
2022-10-14,6.604238846050178e-06,0.0001335102356818,2.067080440452537e-05,3.694126339120798e-05,24690.0
2022-10-15,6.789651726255192e-06,0.0001308100012609,2.2770556843906208e-05,6.40278457475588e-05,25281.0
2022-10-16,6.600823299682052e-06,0.0001284487625689,2.1177350179455024e-05,5.489829208523939e-05,24405.0
2022-10-17,7.11003365899775e-06,0.000136975631018,1.915493803714441e-05,5.586244953821633e-05,20799.0
2022-10-18,6.320052455344992e-06,0.0001388389287811,1.9913453653151656e-05,3.206355142748889e-05,21381.0
2022-10-19,6.357582549435254e-06,0.0001314815266376,1.9019721033489658e-05,4.795950741896688e-05,21870.0
2022-10-20,6.356102099144827e-06,0.0001342006142805,1.9464092293017896e-05,3.693534514002421e-05,24015.0
2022-10-21,6.618812693134061e-06,0.0001391790884732,2.1361350168168896e-05,4.330199923218162e-05,25290.0
2022-10-22,6.372834538063716e-06,0.0001320376043097,2.0488587873293615e-05,5.449772423687726e-05,27640.0
2022-10-23,6.6321675958491845e-06,0.0001301191417966,2.166376063088357e-05,4.398520857971762e-05,24539.0
2022-10-24,6.166531176858856e-06,0.0001507271117558,2.1363674393885732e-05,4.738817362094588e-05,22484.0
2022-10-25,6.449660595449006e-06,0.0001386162901544,2.054695942474103e-05,3.5914137105601614e-05,20735.0
2022-10-26,6.361530545966141e-06,0.000141333799165,2.157351049052697e-05,4.265508723231933e-05,23174.0
2022-10-27,6.7314542498965465e-06,0.0001404836491123,2.2649145703780858e-05,3.8593886672009714e-05,24351.0
2022-10-28,6.497802486348587e-06,0.0001301713201763,2.325498248244172e-05,4.560324332682607e-05,25213.0
2022-10-29,6.2292833864663885e-06,0.0001521555265428,2.4192765767626533e-05,5.166513477735579e-05,26095.0
2022-10-30,6.163101324304723e-06,0.0001342979875032,2.439811859320081e-05,6.104052719185069e-05,24342.0
2022-10-31,6.102729357608047e-06,0.0001336720642344,2.106659048786613e-05,3.5952367230103386e-05,19474.0
2022-11-01,5.876306266283164e-06,0.0001143230120024,2.3813340659150608e-05,4.38075621410269e-05,18208.0
2022-11-02,6.473231276876078e-06,0.0001278964709738,2.24025031679416e-05,3.484450828930505e-05,23368.0
2022-11-03,6.474705163319894e-06,0.0001236588420547,2.4061750438077445e-05,4.593435773832641e-05,23758.0
2022-11-04,6.285160971268887e-06,0.0001482208248532,2.3627240210743236e-05,3.904682617780817e-05,23660.0
2022-11-05,6.350463373867976e-06,0.000134802277758,3.623449323212591e-05,6.54042105300779e-05,24342.0
2022-11-06,5.838272675467983e-06,0.0001295331712094,2.3613420848949466e-05,4.830505122901636e-05,23076.0
2022-11-07,6.0481707091542425e-06,0.0001411444410866,2.13650999190884e-05,3.417019240924708e-05,20252.0
2022-11-08,5.994682125929303e-06,0.0001413305570689,1.968161294754428e-05,5.388243480950264e-05,18889.0
2022-11-09,5.954580318867253e-06,0.0001282697417603,1.8599734042978168e-05,3.808018143090886e-05,20642.0
2022-11-10,6.131414271198817e-06,0.0001468611177112,1.977905980902816e-05,2.8387587420052563e-05,22492.0
2022-11-11,6.164735164191363e-06,0.0001454963088958,2.236265410973663e-05,4.62301151324813e-05,20545.0
2022-11-12,6.040974119629992e-06,0.0001473113403054,2.196033216282293e-05,4.2500939447849045e-05,24537.0
2022-11-13,5.792602806866795e-06,0.0001471001216919,2.1708049574386557e-05,4.241276333678058e-05,23076.0
2022-11-14,5.673678940217845e-06,0.0001341177732873,1.8542685642712307e-05,3.319950658986826e-05,21908.0
2022-11-15,7.392652855035968e-06,0.0001332949087514,2.162569627018527e-05,4.3484658120336e-05,17526.0
2022-11-16,7.786448607084866e-06,0.0001335752061278,2.3640940992541e-05,4.450509055502128e-05,21324.0
2022-11-17,6.45109749077979e-06,0.0001343106262904,2.0300952000598537e-05,4.412481193331025e-05,21518.0
2022-11-18,6.316474621451336e-06,0.0001284516700951,2.00950288849998e-05,3.330734115588925e-05,23271.0
2022-11-19,5.941319680002692e-06,0.0001343298229557,2.169703869977522e-05,4.725922196937397e-05,23271.0
2022-11-20,5.617691763360921e-06,0.0001213553657701,1.854142400540436e-05,3.843654026054194e-05,21129.0
2022-11-21,5.659183042102137e-06,0.000116062781226,1.8375767184386775e-05,3.1848995947961726e-05,18305.0
2022-11-22,6.025130366277598e-06,0.0001124098871639,1.8454361250461243e-05,3.539007853894027e-05,19766.0
2022-11-23,5.91064341801738e-06,0.0001163859229307,1.695743761725348e-05,3.9909362985990034e-05,19474.0
2022-11-24,5.778494721895596e-06,0.0001274422051542,1.7153519237820556e-05,4.991330735303386e-05,21908.0
2022-11-25,6.450596520774008e-06,0.0001183529387549,1.6797265962797042e-05,3.946092153230986e-05,22589.0
2022-11-26,6.027215570981105e-06,0.0001061876380222,1.9565833512847182e-05,4.6510236037645166e-05,24634.0
2022-11-27,5.497452756555732e-06,0.0001056718937614,2.1275745904356796e-05,4.5599520481732205e-05,23368.0
2022-11-28,5.837509851858189e-06,0.0001044141223221,1.816272371352594e-05,4.167765312284701e-05,20447.0
2022-11-29,5.299721241851449e-06,0.0001600184070863,1.889651817032277e-05,3.267505454537467e-05,21031.0
2022-11-30,6.506138515664976e-06,0.0001151899719119,2.065642364508165e-05,4.1652597344896834e-05,21810.0
2022-12-01,6.015151469022671e-06,9.999053824788796e-05,2.1778101737093112e-05,4.265656142949107e-05,23368.0
2022-12-02,6.916501024742904e-06,0.0001031500017875,1.671691561396915e-05,3.981033031626322e-05,24147.0
2022-12-03,6.011174954834276e-06,9.837604179181704e-05,1.7842904340859152e-05,4.4816803718731256e-05,24147.0
2022-12-04,6.333394710621911e-06,8.233435844975903e-05,2.102551275495684e-05,3.392044229720648e-05,21616.0
2022-12-05,5.989295007827603e-06,0.0001028715692431,1.7487990237756787e-05,3.518106068191721e-05,20447.0
2022-12-06,5.816628818145497e-06,0.0001089047079786,1.701698617786246e-05,3.0609433827505635e-05,18695.0
2022-12-07,6.871190997538094e-06,0.000103883619644,1.7543980989072294e-05,2.699968680363308e-05,22687.0
2022-12-08,6.010540904976291e-06,0.000127044113194,1.8429395570455284e-05,3.863510621183085e-05,22687.0
2022-12-09,5.59594367600524e-06,0.0001113635062078,1.9124834234748297e-05,3.550746079384537e-05,23563.0
2022-12-10,5.858174419791256e-06,0.0001047262081485,2.0535987303453896e-05,4.69714114909153e-05,24342.0
2022-12-11,6.044378375157607e-06,0.0001126501582384,2.025330758912902e-05,4.729357772131976e-05,19376.0
2022-12-12,5.80518882207429e-06,0.0001227004726215,1.9226691587359492e-05,4.561481809657285e-05,18208.0
2022-12-13,6.357773333855104e-06,0.0001080978567653,1.71056089228421e-05,3.92127747900548e-05,18208.0
2022-12-14,5.757147553760045e-06,0.0001051073710184,1.7757729011772515e-05,3.3617098125182256e-05,20447.0
2022-12-15,6.475069707371768e-06,0.0001129314289786,2.0592666203342714e-05,2.8231689485506755e-05,23076.0
2022-12-16,5.689750347388344e-06,0.0001174832038442,1.7556932009735738e-05,3.6337869510710586e-05,25024.0
2022-12-17,5.670147633101368e-06,0.000105716221122,1.7772939284939282e-05,3.671694827277678e-05,25024.0
2022-12-18,4.910310989596932e-06,8.629380915612193e-05,1.6117101203242155e-05,3.864600989529487e-05,23855.0
2022-12-19,5.334427752821829e-06,0.0001109230486833,1.7260767941241722e-05,3.4404448342938667e-05,20934.0
2022-12-20,9.65400289708514e-06,0.0001435312106796,1.8306564556571624e-05,3.70153554625022e-05,22200.0
2022-12-21,7.472867480456253e-06,0.0001587822242429,1.7995020220359874e-05,2.973501807245351e-05,26874.0
2022-12-22,6.478309085884984e-06,0.0001294166184542,1.8002327340878627e-05,3.5529432962939e-05,25510.0
2022-12-23,5.772389859061825e-06,0.0001135503608289,1.8020060086968072e-05,3.815966288255954e-05,36221.0
2022-12-24,4.11334882472496e-05,0.0001146309171046,2.0757328673934597e-05,6.023176854499024e-05,31742.0
2022-12-25,1.1141632321176726e-05,0.0001209237886459,2.302816870640067e-05,4.56347708871224e-05,18500.0
2022-12-26,6.324583073227732e-06,0.0001035247036534,2.4851098507430037e-05,4.306517045298655e-05,18208.0
2022-12-27,6.20586458578248e-06,0.000133079439428,2.378283173146427e-05,4.190184838162309e-05,25608.0
2022-12-28,6.6661960890149e-06,0.0001569618378241,2.1807673046710453e-05,5.5147108796313374e-05,26289.0
2022-12-29,6.670523936547236e-06,0.0001345566241324,2.202683546308187e-05,4.3840164605204704e-05,26484.0
2022-12-30,5.995205449577359e-06,0.0001319761315785,2.0577308167645048e-05,6.56169772992599e-05,26679.0
2022-12-31,5.4447535942419016e-06,9.685337963897836e-05,1.919694861191995e-05,5.04515158410192e-05,13631.0
2023-01-01,5.3949923064840665e-06,0.000116032808401,1.8144135784561656e-05,5.077513318317434e-05,19863.0
2023-01-02,6.093720466517957e-06,0.0001334452567799,2.2269333506684813e-05,6.077784806157377e-05,21421.0
2023-01-03,5.962365772240552e-06,0.0001234466507681,2.228700973407437e-05,5.153786269770873e-05,27263.0
2023-01-04,6.267263413859151e-06,0.0001354107793561,2.2622782783395383e-05,5.47038627430353e-05,26387.0
2023-01-05,6.4400645653877095e-06,0.000124334172611,1.9983540473759868e-05,5.278129871930511e-05,23368.0
2023-01-06,6.0391257745173694e-06,0.0001150746671176,2.0871218077919865e-05,5.2317281892988736e-05,20252.0
2023-01-07,5.942834665652295e-06,0.0001259054558502,1.990466538556105e-05,4.322698055218145e-05,22492.0
2023-01-08,5.7564217742957535e-06,0.0001233359134888,2.508020320805606e-05,5.158413390795832e-05,27750.0
2023-01-09,6.438222960928774e-06,0.0001246015034997,2.0602098356543417e-05,4.272188546862731e-05,28821.0
2023-01-10,6.787260656779806e-06,0.0001203903367887,2.1475291433402334e-05,4.343621059696416e-05,29113.0
2023-01-11,6.488941787595672e-06,0.0001163040161532,1.8686010958501746e-05,4.357126420661493e-05,28723.0
2023-01-12,6.2949177024358464e-06,0.0001211154549494,2.0965484777014934e-05,4.283365890513568e-05,27263.0
2023-01-13,6.466578262667814e-06,0.0001384496649597,2.049141890308173e-05,4.362832544791747e-05,25510.0
2023-01-14,6.525167810446711e-06,0.0001309285985577,1.7827572081174042e-05,4.1617498114916506e-05,24634.0
2023-01-15,6.23405556503097e-06,0.0001299208189096,1.8706219028260315e-05,5.518564519172924e-05,24634.0
2023-01-16,6.151260630250297e-06,0.0001210184284725,1.8869799417575816e-05,3.957414360588014e-05,22492.0
2023-01-17,6.194299521517319e-06,0.0001251535265447,2.020078917143066e-05,5.118314492507486e-05,21616.0
2023-01-18,6.151846870866467e-06,0.0001287221197001,1.8497752764839763e-05,3.0756484310654645e-05,18013.0
2023-01-19,6.318976069307292e-06,0.0001363368285602,1.900393372478056e-05,4.425563352086904e-05,18013.0
2023-01-20,7.010767811442228e-06,0.000129134384738,1.8817144353094724e-05,3.6389812969594e-05,22784.0
2023-01-21,5.90918739311822e-06,0.0001219449415403,2.02037709481345e-05,4.8450732762275376e-05,24926.0
2023-01-22,6.262688965278012e-06,0.000129228261081,1.8990132302702708e-05,5.076004605150681e-05,22687.0
2023-01-23,6.7049101564711705e-06,0.0001249316853508,1.933489118747885e-05,4.128766512789158e-05,19474.0
2023-01-24,6.3813463400973175e-06,0.0001192284923992,2.0465935924405093e-05,3.562410284888046e-05,19766.0
2023-01-25,7.290313017435926e-06,0.0001231722145227,2.0951523314104053e-05,3.682746483656303e-05,21324.0
2023-01-26,6.715218054884888e-06,0.0001317499912166,2.254808424920118e-05,4.269929897797972e-05,21129.0
2023-01-27,7.414001434126649e-06,0.0001309168193369,2.040030937192056e-05,3.772311043488943e-05,22297.0
2023-01-28,6.437781135461227e-06,0.0001301326077274,2.003193329445973e-05,4.958721440281148e-05,23271.0
2023-01-29,6.362642294693476e-06,0.0001354661565783,2.0094070987742476e-05,4.812274129780428e-05,21421.0
2023-01-30,6.351749510718577e-06,0.0001305612203304,2.1215396470211997e-05,4.097557653646148e-05,18110.0
2023-01-31,2.392746446532094e-05,0.0001412322965127,2.1171201368011947e-05,4.822227410363908e-05,19181.0
2023-02-01,7.065177752169607e-06,0.000151488605073,2.182311495544034e-05,4.233602041408108e-05,19863.0
2023-02-02,6.5000871946201405e-06,0.0001492912717158,1.9430301692059578e-05,4.266758904512496e-05,19960.0
2023-02-03,6.509551749020218e-06,0.0001477724865351,2.0070865692583905e-05,3.890025881021397e-05,20447.0
2023-02-04,5.989872151263118e-06,0.0001274198066013,1.961915508252771e-05,3.194860137098119e-05,21616.0
2023-02-05,6.01548977179946e-06,0.0001497116725421,2.0484462812959796e-05,4.532022491532768e-05,19474.0
2023-02-06,5.979293881375556e-06,0.000149090243337,1.949695442551561e-05,3.101769844024918e-05,16163.0
2023-02-07,5.847829735993854e-06,0.0001176326008711,2.0119459817390864e-05,3.58969296586843e-05,17818.0
2023-02-08,5.992579700567136e-06,0.0001281339095131,1.7652335255334964e-05,3.296182501579313e-05,18110.0
2023-02-09,5.954396411077188e-06,0.0001335117122468,1.784811565309999e-05,3.416739746933476e-05,20252.0
2023-02-10,6.02832890229664e-06,0.0001353974169118,2.027856637984964e-05,3.73641910851024e-05,21324.0
2023-02-11,5.624424715057999e-06,0.0001330347442407,1.871930473479988e-05,4.216118219954888e-05,23076.0
2023-02-12,5.509463775739828e-06,0.000135981180018,2.0780548108548424e-05,4.732140641528228e-05,20545.0
2023-02-13,5.886524539411978e-06,0.0001449157872371,1.7956817913504986e-05,3.1706822137410536e-05,17818.0
2023-02-14,6.181610301756595e-06,0.0001381877457022,1.964990213081003e-05,3.592265700161677e-05,18597.0
2023-02-15,6.245509924472156e-06,0.0001574386306423,1.890107513495413e-05,4.385750480994602e-05,18792.0
2023-02-16,6.118143449534264e-06,0.000149084531779,1.7478644588963976e-05,3.288789358395438e-05,21810.0
2023-02-17,6.010688796687108e-06,0.0001589142862954,1.935338070723662e-05,3.4353607311799253e-05,21810.0
2023-02-18,5.768199018157258e-06,0.0001470295945177,2.093647000321832e-05,4.095392748164549e-05,22881.0
2023-02-19,6.217591805102107e-06,0.0001298010209869,2.085334103712535e-05,4.932263580165724e-05,21226.0
2023-02-20,6.32957863218339e-06,0.0001472337779467,1.799759955066513e-05,3.5574884034406275e-05,19766.0
2023-02-21,7.1882332804318365e-06,0.0001377502097292,1.8045423638049995e-05,3.435163015660908e-05,21129.0
2023-02-22,7.152564664152763e-06,0.0001471873727456,1.9211991674715275e-05,3.369127763450477e-05,22102.0
2023-02-23,6.78463250219712e-06,0.000147123022372,2.019114886305406e-05,3.296202628074563e-05,23563.0
2023-02-24,7.012476509768046e-06,0.0001452008158417,1.8713069998472027e-05,3.37571225535057e-05,21713.0
2023-02-25,6.286071691470018e-06,0.0001458924898365,1.908085979204962e-05,5.800304859033881e-05,20934.0
2023-02-26,6.0967836631873285e-06,0.0001299897357161,2.136705241685861e-05,4.896878767350101e-05,20837.0
2023-02-27,6.856870357872485e-06,0.0001434814122102,1.9614457967848545e-05,3.1901488204424734e-05,17916.0
2023-02-28,6.750296963252444e-06,0.0001405847952589,1.913178558671021e-05,3.3594208644337874e-05,21616.0
2023-03-01,6.627084794892145e-06,0.0001488060165047,1.8951639014833417e-05,3.625300751990956e-05,18305.0
2023-03-02,6.858841157148019e-06,0.0001500937035551,2.0924845340775463e-05,3.655511554027591e-05,19960.0
2023-03-03,6.719039910738778e-06,0.0001488441906426,1.9735330921066184e-05,4.254180077232705e-05,20058.0
2023-03-04,6.620931815357978e-06,0.0001320710486268,2.022527224243503e-05,4.673183810922983e-05,21908.0
2023-03-05,6.45134080935389e-06,0.0001237516774945,2.642455202855529e-05,5.4404763067256845e-05,19376.0
2023-03-06,7.005956013503994e-06,0.0001257824997227,2.2728297939954426e-05,4.083701701974384e-05,17331.0
2023-03-07,7.433972333400342e-06,0.0001280404864804,2.103805061761754e-05,2.685506673837441e-05,17429.0
2023-03-08,7.322174781245728e-06,0.0001218897528108,1.7829843731535916e-05,3.779487343186389e-05,
2023-03-09,6.871803315612105e-06,0.0001233727430498,1.7749956364690602e-05,2.984483195353235e-05,
2023-03-10,7.11645635688541e-06,0.0001300325613864,2.162514498001051e-05,3.545588633170127e-05,
2023-03-11,8.03132776599814e-06,0.0001228595404464,2.193326117962455e-05,3.864979450700859e-05,
2023-03-12,6.3107169435572746e-06,0.0001201976053128,2.0072630853294408e-05,4.007148115340053e-05,
2023-03-13,5.944320871697668e-06,0.0001304344250732,1.908809345718212e-05,3.829152552503752e-05,
2023-03-14,6.807008471350837e-06,0.0001285185564911,1.920777182689195e-05,4.259991364492082e-05,
2023-03-15,6.570658337489238e-06,0.0001169012918395,1.8104337030338155e-05,3.379419336242284e-05,
2023-03-16,6.635712278207195e-06,0.0001236793012064,2.115241324843255e-05,3.967778715763912e-05,
2023-03-17,6.062908184888814e-06,0.0001276636624669,1.9961462445749325e-05,3.713561342463036e-05,
2023-03-18,6.070823332376964e-06,0.0001083427034485,2.069293071406956e-05,5.012448111584119e-05,
2023-03-19,6.5395108150481815e-06,0.000105604273113,2.217754419588639e-05,4.552465446357784e-05,
2023-03-20,6.896044640273042e-06,0.0001140941153827,1.8345589695106352e-05,4.112483865933026e-05,
2023-03-21,6.808040343963902e-06,0.0001187779108161,2.0925275145999697e-05,2.9061298616039023e-05,
2023-03-22,6.665188609385617e-06,0.0001214651705732,1.6788444659252066e-05,3.481388497094533e-05,
2023-03-23,6.6318726256468106e-06,0.0001161221713895,2.0400626996485413e-05,3.4092529190436736e-05,
2023-03-24,7.002813094498176e-06,0.0001137405374191,2.211954044811424e-05,3.281779645769311e-05,
2023-03-25,6.223204788314285e-06,0.0001087154218819,2.1395128843562814e-05,4.7945238318656384e-05,
2023-03-26,6.536090773799635e-06,0.0001137428210433,2.17281210866685e-05,4.446264119204341e-05,
2023-03-27,6.865302116040064e-06,0.0001380454665164,1.997844155992302e-05,3.979244483389715e-05,
2023-03-28,6.59546169667075e-06,0.0001322171458631,2.1507335387395383e-05,3.884930516398993e-05,
2023-03-29,6.4337517497943e-06,0.0001327645231518,2.174908746029885e-05,3.606147760702446e-05,
2023-03-30,7.875406000433473e-06,0.0001375181943494,2.682687515078169e-05,4.081323609837848e-05,
2023-03-31,6.855570180303184e-06,0.0001297500526527,2.4070697172633705e-05,4.595354065778586e-05,
2023-04-01,6.985195107688033e-06,0.0001433613428808,2.079089477613918e-05,3.913350021668963e-05,
2023-04-02,6.193252104669641e-06,0.000112139961957,2.087765640686798e-05,5.047557085082738e-05,
2023-04-03,7.053269960218447e-06,0.0001269613915939,2.1356269540547038e-05,3.961180431768667e-05,
2023-04-04,6.708196915988878e-06,0.0001342910164175,1.9641603396354638e-05,4.795485708925611e-05,
2023-04-05,6.606410178934272e-06,0.0001202168059682,1.8726540671402397e-05,3.404130163044218e-05,
2023-04-06,6.649516940684628e-06,0.0001245858996447,1.994603116768828e-05,3.448732672855408e-05,
2023-04-07,6.8606173174897215e-06,0.0001212768384894,1.9218371424964757e-05,4.06214418625924e-05,
2023-04-08,6.040630319237388e-06,0.0001120753706138,2.120870517624434e-05,4.429213086745561e-05,
2023-04-09,6.243650246190655e-06,0.0001302774350862,2.3793921011543186e-05,5.351765493281464e-05,
2023-04-10,6.408076103956147e-06,0.0001359280739251,1.920461542935723e-05,4.487777617796816e-05,
2023-04-11,6.570407621669485e-06,0.0001343810906568,2.009820942826563e-05,3.626933099110305e-05,
2023-04-12,6.540703273441467e-06,0.0001382653690028,1.838404204091936e-05,3.1836164510635615e-05,
2023-04-13,7.122340468152304e-06,0.0001339433823768,1.837726093320808e-05,3.3977860266801375e-05,
2023-04-14,6.625000310885397e-06,0.0001355660658125,1.988897455560248e-05,4.212165124709475e-05,
2023-04-15,5.912150407695634e-06,0.0001358239676105,2.060310816912896e-05,4.66653194144698e-05,
2023-04-16,6.410560159123871e-06,0.000131271959096,2.067836912748343e-05,4.2070868377782376e-05,
2023-04-17,6.883642494926887e-06,0.0001367890162451,2.025935856350485e-05,3.871767074492799e-05,
2023-04-18,6.557455482246793e-06,0.0001280044994842,1.9913247504350613e-05,4.366694125190585e-05,
2023-04-19,6.41567328715103e-06,0.0001250281801796,2.087745545178419e-05,3.756568124580321e-05,
2023-04-20,7.080318457471736e-06,0.0001242124824523,2.02232351233825e-05,4.185069076621357e-05,
2023-04-21,6.736064413558509e-06,0.0001669918038658,2.3114557702766885e-05,5.070373892268172e-05,
2023-04-22,6.4179403982746905e-06,0.0001274489800192,2.2221699086389563e-05,5.410787343174586e-05,
2023-04-23,6.306661047772228e-06,0.0001554360502223,2.520934313258697e-05,5.552855804852747e-05,
2023-04-24,6.628221108326737e-06,0.0001274419501272,2.41174377660332e-05,4.156074270337917e-05,
2023-04-25,6.350426002321758e-06,0.0001182849307592,2.256888917651034e-05,4.059002261948341e-05,
2023-04-26,6.572353124791526e-06,0.0001286939218547,2.1307502191780525e-05,3.704970290769481e-05,
2023-04-27,6.716678157763095e-06,0.0001417992243722,2.1232346182056738e-05,3.93279260796335e-05,
2023-04-28,6.95977411908885e-06,0.0001471737062597,2.1520361679470052e-05,3.750658562900009e-05,
2023-04-29,6.445602217097047e-06,0.0001392608018194,2.440814666112472e-05,5.383990210660521e-05,
2023-04-30,6.443433272613828e-06,0.0001479169973542,2.6429980431940265e-05,5.717590345372236e-05,
2023-05-01,6.329639388503508e-06,0.000205387978033,2.2016725077753265e-05,4.159013648323164e-05,
2023-05-02,6.658107124884903e-06,0.0001487521355944,2.1858872853389884e-05,4.194651636786938e-05,
2023-05-03,6.553607893410542e-06,0.0001376032024018,2.2439632176698268e-05,3.7417283919165926e-05,
2023-05-04,6.732124180306917e-06,0.0001395755413209,2.309272650712562e-05,3.682642091698318e-05,
2023-05-05,6.526153090597707e-06,0.0001345296293492,2.046999243066729e-05,3.521164268526946e-05,
2023-05-06,5.559193695790378e-06,0.0001289055978504,2.2164795941926863e-05,4.972394920864335e-05,
2023-05-07,5.796023616829262e-06,0.0001346904241858,2.3204216215904857e-05,5.397368754910493e-05,
2023-05-08,6.92438488506996e-06,0.0001326412856543,2.4001857935819097e-05,3.4962182572517395e-05,
2023-05-09,6.8673116381863e-06,0.0001514321200428,2.488679081130321e-05,4.336179621125088e-05,
2023-05-10,7.486507343421573e-06,0.000188088609378,7.044985954723432e-05,5.89220609045579e-05,
2023-05-11,7.651944023265028e-06,0.0001544295474116,3.6650711862046337e-05,4.844003124132324e-05,
2023-05-12,7.385852497516601e-06,0.0001758093372602,2.855401244006578e-05,3.802959042698716e-05,
2023-05-13,6.4959260691525374e-06,0.0001288985624715,3.502479707465188e-05,4.400949678614859e-05,
2023-05-14,6.14217010769728e-06,0.0001320973056828,2.491687776886833e-05,4.79121961094099e-05,
2023-05-15,6.821844721650137e-06,0.000166481812997,2.247227751243108e-05,4.1322616529188286e-05,
2023-05-16,6.660154604282339e-06,0.0001385255455715,2.180763698239329e-05,3.31026492463975e-05,
2023-05-17,6.618581402544387e-06,0.0001477228678423,2.297394832358513e-05,3.261079459229169e-05,
2023-05-18,6.957103940878102e-06,0.0001630743105899,2.275276980696348e-05,3.744522443403451e-05,
2023-05-19,6.536118196746648e-06,0.0001508535439817,2.121509801599508e-05,3.617327628440688e-05,
2023-05-20,6.6263712157180655e-06,0.000177286472621,2.381448391324628e-05,5.690329700260285e-05,
2023-05-21,6.418447625230225e-06,0.0001422543167625,2.3752931971993823e-05,5.202354630943832e-05,
2023-05-22,6.276972982530793e-06,0.0001496161131865,2.2226813117550668e-05,3.5776056104437656e-05,
2023-05-23,6.997591058201133e-06,0.000187005067624,2.273053629774008e-05,4.3157826464574254e-05,
2023-05-24,7.12545274582866e-06,0.0001640554945052,2.0964521259519568e-05,3.603213165340192e-05,
2023-05-25,6.756911674058091e-06,0.0001596661416581,2.1382033489984924e-05,4.2544470645612345e-05,
2023-05-26,7.467923407334163e-06,0.0001970381908122,2.3196596157050964e-05,4.657597629527943e-05,
2023-05-27,6.848329338192031e-06,0.0001465505751551,2.393050581112449e-05,5.307339826726568e-05,
2023-05-28,6.214460260190585e-06,0.0001396296445821,2.2379107246395735e-05,6.442453854685332e-05,
2023-05-29,6.743255990135522e-06,0.0001589393358068,2.2966135653585045e-05,5.0617309166084274e-05,
2023-05-30,6.64406842981373e-06,0.0001600266665006,2.3075968048451114e-05,4.763848353491071e-05,
2023-05-31,7.18161655390596e-06,0.0001385676507991,2.6423611772583368e-05,5.06251259732366e-05,
2023-06-01,6.926190307095024e-06,0.0001308601199708,3.121183000300564e-05,4.113397666472506e-05,
